2.2,11.2
2.2,6.9
2.2,9.5
2.2,11.8
2.2,17.3
2.5,1.0
2.2,11.8
2.2,63.4
2.2,78.7
2.2,47.2
2.2,22.8
2.5,19.7
2.7,18.6
2.2,4.3
2.2,28.1
2.2,60.8
2.2,13.8
2.2,13.2
2.2,15.8
2.2,19.2
2.5,22.3
2.2,20.3
2.2,12.5
2.2,25.7
2.5,27.2
2.7,23.5
2.2,28.8
2.2,95.8
2.5,79.3
2.2,69.1
2.2,29.5
2.7,55.8
3.6,29.6
12.3,12.3
4.0,9.6
6.0,6.5
12.8,25.2
5.8,6.0
6.3,8.9
5.8,9.8
3.6,25.6
3.1,42.4
3.8,64.3
5.1,254.1
4.7,138.5
3.8,110.2
5.8,30.7
7.8,45.6
6.5,38.3
7.2,110.0
6.3,38.0
3.8,33.5
9.2,42.4
4.7,30.9
5.1,24.8
5.4,24.3
15.2,9.1
6.3,28.1
5.8,32.1
8.9,21.8
12.3,26.5
17.0,15.5
9.8,5.8
11.6,8.0
13.9,9.1
12.5,12.1
8.1,11.8
11.9,26.2
21.3,21.3
7.2,2.9
4.5,9.2
7.4,11.3
11.4,24.7
8.1,35.7
3.4,77.7
3.4,77.9
3.6,45.5
17.2,34.4
6.7,29.3
9.2,42.6
5.8,57.8
8.1,43.9
7.6,86.6
9.2,149.2
4.5,58.8
2.7,60.4
7.2,36.0
3.8,3.5
10.1,2.9
8.3,2.8
2.2,0.9
5.8,1.9
11.4,1.1
2.2,1.0
8.3,1.4
5.1,1.2
7.8,0.5
7.2,0.8
10.3,1.6
4.7,1.5
8.5,1.2
3.1,3.1
2.2,1.3
4.3,1.7
9.8,3.8
6.7,0.9
7.8,1.3
8.5,1.6
4.5,0.7
6.5,15.1
6.0,19.9
2.2,7.9
5.1,1.8
5.8,13.1
2.2,16.6
3.1,15.2
9.2,26.1
8.3,36.3
6.5,62.7
5.6,31.3
2.7,56.5
3.4,43.3
3.1,42.8
2.5,62.1
8.3,54.1
4.3,16.6
5.8,1.6
3.1,30.8
2.9,55.4
7.4,47.1
2.2,54.8
5.6,33.8
3.1,18.8
3.6,32.0
2.2,28.5
3.4,37.4
4.0,35.8
3.6,15.8
3.1,23.6
8.3,11.1
7.2,45.6
3.8,59.9
2.2,21.5
4.7,38.1
6.0,26.4
7.8,85.9
3.6,40.8
4.7,36.9
4.0,43.1
4.3,35.7
5.8,55.7
3.8,27.3
7.4,34.7
4.0,48.0
2.2,43.2
2.2,50.5
2.2,59.3
3.8,37.8
2.2,33.4
2.5,41.7
3.8,35.0
2.5,30.2
2.5,33.2
2.5,50.1
2.5,46.3
2.2,54.1
2.2,17.9
2.5,20.1
3.8,25.7
2.5,31.0
2.5,44.4
2.2,79.0
2.5,47.6
3.8,39.9
2.2,48.5
2.5,62.9
2.5,41.4
2.2,42.9
2.2,41.8
2.2,42.4
2.2,38.6
3.8,66.7
2.2,65.5
2.2,22.7
2.5,15.7
2.5,13.2
3.8,21.7
2.5,11.6
2.2,19.6
3.8,30.0
3.8,29.6
2.2,27.3
2.5,16.1
2.5,22.7
2.2,39.4
2.5,9.2
2.2,5.9
2.5,12.2
2.2,24.7
2.2,32.3
2.2,27.2
2.5,30.9
2.5,35.1
2.2,31.4
3.8,22.3
2.2,41.7
2.5,11.3
2.2,17.5
2.2,20.6
2.5,16.3
2.5,16.3
2.2,24.2
2.2,17.0
2.5,20.1
2.2,24.7
2.5,15.9
2.2,26.1
3.8,27.7
2.5,29.4
3.8,9.5
2.5,9.6
3.8,13.6
2.2,21.0
6.9,24.3
2.5,16.9
2.5,14.1
3.8,15.7
5.4,122.1
4.5,64.7
6.0,68.4
8.3,40.8
6.5,38.5
7.4,17.1
4.7,54.4
4.7,63.5
5.4,114.0
2.2,295.3
4.5,418.1
5.8,251.8
2.5,281.4
2.2,458.7
3.4,276.2
2.7,389.6
8.5,195.6
4.9,114.2
5.6,180.4
2.2,334.6
3.8,282.1
8.7,116.6
5.6,87.2
3.4,76.3
7.4,54.2
9.6,40.6
12.3,9.5
12.1,17.7
10.7,20.7
12.5,46.6
5.8,23.0
9.2,26.6
5.6,17.3
13.2,12.2
13.0,18.5
13.9,14.1
18.1,27.9
20.6,6.7
2.2,11.9
2.2,2.3
2.2,6.3
5.4,9.7
5.1,18.1
5.6,22.2
3.4,55.9
2.7,125.1
11.9,16.4
4.5,22.7
4.0,31.7
5.6,70.7
9.6,47.9
8.7,48.9
8.7,51.2
4.5,27.9
4.3,85.6
5.8,28.1
7.6,65.5
5.4,76.2
8.9,39.2
9.4,35.7
4.0,88.3
2.2,57.5
9.8,85.5
5.4,50.1
6.9,79.0
5.8,177.6
5.6,37.2
4.9,32.6
4.3,22.3
4.9,27.9
4.5,50.6
3.6,207.6
5.1,196.6
4.9,71.3
4.5,31.1
2.2,184.2
4.7,140.1
2.2,121.4
4.3,241.0
3.8,213.2
2.2,252.8
5.6,190.8
3.4,221.9
4.9,290.2
5.6,213.6
4.3,169.6
6.3,63.8
4.0,109.7
8.9,52.9
2.2,52.0
2.7,139.4
4.7,28.5
4.9,27.2
3.1,15.0
2.2,26.0
2.2,22.3
4.5,17.0
3.6,6.3
2.9,203.1
2.9,37.6
2.2,80.5
2.2,95.8
2.2,216.4
2.7,14.2
2.9,28.0
2.7,45.4
2.2,46.9
2.2,30.1
2.2,64.0
2.2,18.5
5.1,29.2
3.4,31.7
2.2,55.5
5.1,57.4
2.2,43.1
2.2,49.6
7.8,24.8
6.3,24.4
3.1,37.1
4.3,23.2
2.2,37.5
4.5,20.1
3.4,53.8
2.2,40.0
2.2,74.7
2.2,228.8
2.2,265.8
2.2,189.6
2.5,137.8
3.8,134.4
2.2,108.6
2.2,158.1
2.2,172.5
2.2,264.6
2.2,95.0
2.2,208.5
3.6,168.4
2.2,9.7
6.0,69.9
6.3,40.7
7.6,22.2
2.2,68.4
2.7,61.1
5.4,210.0
6.0,111.3
4.7,20.3
6.0,46.1
3.4,158.5
5.1,148.7
3.8,331.0
6.3,394.5
6.0,299.1
6.9,176.6
10.3,270.2
6.9,83.7
5.6,120.5
2.9,48.6
8.9,129.2
8.5,93.3
3.1,45.6
3.6,59.3
2.9,24.2
6.9,12.5
9.6,8.6
12.1,10.2
6.0,44.2
6.0,16.2
2.2,19.1
5.8,96.3
6.7,18.9
5.6,25.9
2.5,120.5
4.3,30.8
7.4,196.2
6.0,61.8
4.5,173.2
2.7,93.8
2.9,364.1
5.8,74.9
4.5,130.9
3.4,352.6
5.8,387.7
4.9,214.8
4.9,168.7
5.6,111.1
2.2,14.2
5.4,82.6
10.7,34.6
8.3,6.1
2.5,25.6
3.8,37.9
5.8,24.3
11.0,12.1
8.3,12.2
12.3,13.4
14.3,14.7
13.6,28.2
11.2,20.8
7.6,9.7
19.2,11.0
5.4,8.3
5.1,27.1
4.9,11.0
3.1,49.6
7.8,5.6
6.5,6.5
5.4,16.0
7.2,10.2
3.1,18.0
3.1,56.4
2.2,65.1
5.8,68.0
4.9,113.0
6.7,75.5
5.6,37.3
4.3,63.2
6.9,120.0
9.6,134.7
2.2,68.0
2.2,76.2
13.9,13.0
14.1,5.9
12.1,6.7
12.8,7.7
8.7,9.8
10.1,16.2
10.3,8.1
11.4,11.0
9.6,7.3
7.4,2.0
6.9,7.7
7.8,11.6
7.6,7.8
8.7,6.6
7.8,35.2
9.6,39.2
12.5,40.8
11.6,41.3
10.5,44.8
10.3,70.5
7.8,96.4
12.8,67.5
14.5,22.5
2.2,79.8
2.2,145.6
2.2,183.5
4.3,152.3
3.8,182.0
2.2,154.0
4.3,134.3
3.8,158.5
4.3,142.3
2.2,138.6
2.2,143.0
3.8,140.9
2.2,158.8
4.3,67.5
3.8,178.5
2.2,192.8
2.2,142.8
2.2,92.8
4.3,114.1
2.2,161.3
2.2,122.7
2.2,155.4
2.2,266.6
5.6,183.1
2.2,73.7
3.8,218.1
2.2,135.1
2.2,232.2
2.2,521.6
4.3,267.4
3.8,185.7
3.8,173.0
9.4,129.8
2.2,250.7
2.2,351.5
3.8,174.9
2.2,32.7
5.6,30.5
6.9,71.1
2.2,119.6
2.2,212.4
2.2,228.9
2.2,213.8
2.2,137.2
2.2,131.8
2.2,204.8
2.2,182.2
2.2,233.6
2.2,259.5
2.2,286.5
3.8,243.2
2.2,130.0
2.2,128.9
2.2,176.8
2.2,200.0
3.8,211.1
2.2,235.0
2.2,273.1
2.2,138.1
5.6,66.7
4.3,75.1
2.2,236.6
2.2,372.6
4.3,472.6
2.2,342.9
2.2,306.3
2.2,293.2
3.8,173.9
2.2,238.1
3.8,308.5
2.2,416.5
2.2,248.6
2.2,277.6
4.3,50.1
2.2,318.9
2.2,538.7
2.2,250.2
2.2,276.4
2.2,470.4
4.3,394.7
2.2,217.4
4.3,381.6
2.2,151.1
3.8,129.4
2.2,197.6
2.2,308.7
2.2,333.7
2.2,424.7
2.2,649.0
2.2,508.9
2.2,177.1
2.2,259.6
5.6,43.5
6.9,75.2
4.3,139.6
2.2,123.0
2.2,103.5
4.3,80.4
3.8,87.9
2.2,316.8
2.2,471.5
2.2,394.1
2.2,366.2
2.2,293.6
2.2,377.1
2.2,324.3
4.3,511.7
4.3,174.8
5.6,107.7
2.2,100.9
3.8,159.6
4.3,259.6
2.2,58.0
2.2,90.2
2.2,86.8
5.6,117.9
5.6,8.9
2.2,78.1
2.2,51.2
2.2,78.7
3.8,90.7
2.2,63.4
2.2,87.9
2.2,60.2
3.8,169.5
3.8,240.9
2.2,97.3
4.3,50.9
3.8,49.2
2.2,86.1
2.2,89.4
2.2,73.5
2.2,174.9
2.2,114.7
3.8,116.2
3.8,135.9
3.8,49.0
3.8,45.1
3.8,47.9
2.2,53.2
5.6,97.1
4.3,39.8
3.8,28.8
2.2,42.9
5.6,31.7
10.3,10.1
8.1,17.1
8.1,18.7
7.6,10.8
10.1,13.5
9.4,10.4
4.9,14.7
5.4,15.1
2.2,153.7
3.1,151.7
6.0,36.9
4.3,127.1
3.8,80.5
6.3,129.2
9.8,46.9
8.1,95.9
9.4,59.7
8.9,73.5
2.5,83.1
2.2,89.4
2.5,173.7
2.2,107.3
2.2,53.8
2.2,66.9
2.2,63.7
2.2,41.6
8.5,102.3
12.1,2.0
12.5,1.9
15.4,2.7
15.4,1.4
17.2,0.9
17.4,0.8
18.8,1.1
22.1,1.1
18.3,0.6
14.5,0.8
14.5,1.1
13.0,1.0
12.8,1.4
13.2,1.1
12.3,3.6
14.5,2.8
11.0,1.7
10.1,2.1
16.1,3.6
15.2,4.9
5.1,9.9
5.8,8.8
6.9,55.7
5.1,67.5
4.5,43.0
4.9,37.5
5.6,3.7
2.9,13.4
5.8,6.0
6.7,4.7
4.5,12.7
6.3,8.5
4.9,11.0
6.7,33.7
7.6,6.7
6.9,12.3
7.2,75.4
6.0,26.6
5.6,11.8
8.3,12.5
5.8,6.6
4.7,6.4
4.9,43.5
4.3,19.8
6.9,80.5
8.5,87.1
7.8,96.5
7.6,66.7
5.8,108.6
6.0,107.5
6.5,105.2
11.9,80.7
12.8,59.9
12.3,31.5
13.2,29.1
5.4,34.1
8.9,48.3
16.3,29.8
2.2,73.8
2.2,78.0
2.2,78.5
2.2,21.9
2.2,41.3
2.2,138.5
2.2,98.2
2.7,82.2
2.2,42.3
2.2,127.8
2.2,50.7
2.2,134.6
2.5,145.9
2.2,140.2
2.2,197.7
3.4,87.2
2.2,121.6
2.7,69.3
2.7,55.8
3.1,75.3
4.0,180.0
3.8,167.8
3.4,238.9
2.2,66.4
2.2,23.1
2.2,316.1
2.2,76.5
2.5,131.2
2.2,77.6
4.3,54.5
2.9,145.4
2.2,72.1
2.2,57.3
2.5,129.6
2.9,71.1
3.6,33.1
2.2,68.6
2.2,22.7
2.2,41.1
2.2,32.7
4.0,6.5
2.2,10.4
2.7,44.0
2.9,35.4
2.9,13.1
3.4,6.9
3.8,16.4
3.1,47.6
2.9,40.1
2.2,15.4
2.2,25.7
2.2,18.7
2.2,12.7
2.2,25.7
2.2,22.5
2.2,27.8
3.6,18.0
2.2,8.7
4.5,124.2
2.5,120.3
2.2,101.7
2.2,90.6
2.2,118.5
2.2,51.0
2.2,139.3
2.2,174.1
2.2,208.2
2.2,43.7
3.1,36.3
2.5,57.5
2.2,115.4
2.2,181.6
2.7,129.6
4.7,65.7
4.7,66.4
4.9,43.7
5.6,111.2
6.5,160.7
6.0,66.0
5.6,43.2
4.3,47.9
2.2,52.0
4.3,23.0
2.7,34.7
3.8,17.0
4.5,23.0
2.2,23.2
3.4,25.9
4.0,30.4
4.0,8.4
3.8,13.1
4.3,10.2
4.5,11.3
4.3,28.4
6.7,44.1
4.0,2.7
2.2,29.1
2.2,70.5
4.3,19.8
4.9,63.5
2.7,17.3
2.2,40.7
2.2,75.6
3.1,63.4
3.6,130.5
5.6,119.5
3.8,89.3
3.4,52.4
2.2,104.6
4.5,142.0
2.9,44.8
3.8,108.2
3.8,111.1
2.2,79.4
2.7,34.2
2.2,66.5
7.2,68.7
2.2,37.8
7.2,26.8
2.2,42.0
7.2,6.6
9.8,5.7
5.6,24.8
2.7,25.3
5.8,23.1
4.9,22.5
9.8,45.9
10.7,50.9
6.9,10.1
5.4,39.0
17.0,7.8
13.4,4.7
4.7,14.8
3.4,75.1
6.3,13.0
7.4,16.0
10.7,9.0
13.2,8.7
7.8,36.8
5.6,131.1
4.5,58.7
4.9,101.9
4.0,94.3
2.2,149.4
5.6,128.0
4.9,427.1
4.7,226.6
6.3,309.9
6.5,343.9
4.9,250.0
2.2,299.8
10.3,25.0
2.2,49.3
12.3,114.9
3.8,42.4
2.2,157.9
13.6,9.2
17.4,14.3
2.2,6.3
5.6,19.7
4.3,10.4
11.9,1.8
11.9,1.8
6.9,4.8
5.6,3.2
5.6,8.9
5.6,4.7
6.9,2.4
11.9,1.1
13.6,1.8
6.9,3.6
5.6,15.7
5.6,2.5
5.6,2.0
5.6,6.4
4.3,3.7
5.6,10.2
4.3,12.5
3.8,18.2
3.8,26.0
2.2,21.1
4.3,6.4
9.4,14.0
4.3,13.6
8.9,11.7
3.8,3.4
4.3,7.5
2.2,10.7
2.2,7.5
4.3,3.4
4.3,6.1
5.6,12.1
3.8,16.0
2.2,15.9
3.8,20.3
2.2,23.1
4.3,12.6
5.6,27.0
4.3,38.5
2.2,28.4
3.8,29.6
3.8,33.8
3.8,21.2
2.2,97.7
3.8,63.6
2.2,59.9
2.2,119.3
2.2,59.0
5.6,69.5
2.2,89.0
3.8,10.2
4.3,8.3
2.2,6.8
2.2,22.1
2.2,45.6
3.8,26.3
4.3,16.6
4.3,41.7
5.6,21.6
3.8,16.2
9.4,71.6
3.8,9.9
2.2,38.9
6.9,40.4
2.2,44.4
3.8,126.9
4.3,42.0
3.8,58.5
3.8,100.6
4.3,94.1
10.5,50.7
4.3,26.7
4.3,43.1
4.3,32.9
4.3,40.1
2.2,21.2
3.8,9.1
5.6,39.7
2.2,32.5
4.3,23.8
3.8,17.0
2.2,15.5
3.8,26.6
12.8,29.3
6.9,20.1
3.8,22.0
6.9,12.3
2.5,11.4
5.6,11.7
5.6,34.3
5.6,23.4
4.3,38.8
4.3,55.4
4.3,30.5
4.3,57.8
6.9,70.6
5.6,84.6
9.4,73.0
11.9,115.5
10.5,80.8
9.4,74.7
2.2,168.1
5.6,120.0
8.1,70.8
2.2,91.3
5.6,31.7
4.3,22.9
9.4,69.5
6.9,46.0
9.4,27.0
5.6,51.1
8.1,59.8
4.3,47.9
5.6,35.2
4.3,34.1
4.3,43.4
6.9,33.9
9.8,10.7
3.8,13.6
10.5,59.2
5.6,47.5
6.9,63.7
4.3,48.8
4.3,129.5
3.8,75.7
2.2,80.1
3.8,48.8
5.6,25.3
4.3,19.0
4.3,21.1
4.3,25.8
3.8,29.8
2.2,33.5
3.8,36.6
4.3,21.5
4.3,22.2
5.6,15.2
9.4,45.2
5.6,50.6
5.6,67.9
6.9,33.9
5.6,19.2
3.8,12.3
10.5,14.6
5.6,19.9
5.6,49.5
4.3,64.4
5.6,65.0
4.3,59.9
6.9,46.4
6.9,33.4
5.6,71.3
6.9,43.7
4.3,41.0
6.9,43.3
6.9,42.4
5.6,75.7
6.9,75.6
4.3,62.3
5.6,63.5
2.2,70.4
9.4,36.1
6.9,24.0
6.9,40.5
9.4,37.7
9.4,27.0
6.9,34.9
5.6,34.7
6.9,34.0
4.3,28.8
9.4,39.2
4.3,72.4
9.4,84.8
6.9,41.5
3.8,34.9
4.3,25.6
4.3,31.0
3.8,53.4
4.3,71.8
6.9,55.1
5.6,49.5
5.6,51.7
6.9,34.0
5.6,22.0
6.9,7.8
6.9,27.5
11.9,68.1
10.5,47.2
9.4,29.3
6.9,14.2
9.4,10.6
9.4,14.1
6.9,14.2
11.9,11.7
6.9,9.0
6.9,9.7
6.9,8.6
5.6,9.2
11.9,9.5
10.5,10.5
9.4,7.4
5.6,9.3
10.5,8.0
6.9,7.1
22.8,3.4
13.6,2.8
19.7,2.2
24.8,2.3
20.6,2.2
21.3,2.4
24.6,3.6
25.7,3.7
18.1,3.3
11.2,3.1
10.3,5.7
14.3,3.0
21.3,1.9
18.1,1.7
18.3,1.6
17.7,2.1
2.2,2.0
13.9,2.0
9.8,1.8
14.5,2.2
15.0,0.8
14.3,1.0
19.5,0.9
25.3,1.1
25.1,1.8
26.8,2.9
15.2,3.1
12.8,2.7
11.2,3.2
17.4,2.2
13.0,1.4
15.7,1.2
8.3,1.2
7.8,1.6
8.3,1.4
6.5,0.8
12.1,2.1
13.0,1.3
8.7,1.1
18.3,1.7
12.3,1.8
11.6,3.5
7.4,1.6
8.5,6.1
5.6,5.2
2.2,2.6
2.2,6.8
9.4,3.7
13.6,1.1
7.2,0.6
2.2,1.3
2.2,1.9
3.8,3.0
2.2,5.3
2.2,0.5
9.8,0.5
10.5,1.6
15.7,37.3
11.9,42.9
11.4,29.2
15.2,7.4
13.0,16.8
11.0,8.7
16.6,3.5
17.0,1.5
7.8,1.2
5.4,0.7
13.6,3.4
13.2,5.1
11.6,6.0
19.0,39.3
20.1,23.3
17.7,29.0
13.9,31.1
8.1,24.7
8.1,49.5
2.2,83.2
2.5,143.4
4.3,90.0
2.2,87.6
2.5,96.9
5.6,62.8
2.2,55.6
4.3,29.7
9.4,27.6
6.7,44.0
3.8,70.4
3.8,129.7
5.6,68.4
6.9,64.8
12.5,107.1
9.4,44.7
5.6,57.3
4.3,184.0
2.2,193.5
5.4,278.5
8.1,101.3
9.4,15.3
2.5,44.2
5.6,42.2
5.6,40.7
5.6,56.7
2.2,50.0
2.2,202.1
3.8,231.9
3.8,222.0
4.3,99.5
6.9,26.7
5.6,41.3
5.6,22.2
3.8,15.6
2.2,85.5
2.2,105.6
2.2,240.1
2.2,211.6
3.8,121.1
5.6,151.3
2.2,160.5
4.3,275.5
2.2,206.3
2.2,210.6
11.9,248.1
5.6,222.6
3.8,190.7
2.2,189.4
2.2,197.5
2.2,205.5
2.2,200.6
2.5,158.6
2.2,153.5
2.2,146.0
2.2,149.1
2.2,138.5
2.5,214.4
2.2,230.1
2.2,231.9
2.2,188.2
2.2,202.9
2.2,159.1
2.2,125.9
2.2,153.9
3.8,156.4
2.2,166.6
2.2,165.1
2.2,150.3
2.2,212.9
2.2,215.4
2.2,224.3
2.2,135.5
4.3,191.8
2.2,276.3
2.2,253.6
2.2,253.4
5.4,338.3
2.2,89.0
2.2,182.2
2.2,308.3
2.2,129.9
2.2,350.2
2.2,46.3
2.2,143.9
3.8,114.3
3.8,107.5
2.2,110.5
2.2,176.1
2.2,198.8
3.8,197.9
2.2,207.9
2.2,185.0
2.2,232.3
2.2,221.7
2.2,196.8
3.8,242.4
2.2,249.1
2.2,298.6
2.2,296.4
2.2,283.5
2.2,186.6
2.2,308.3
2.2,282.8
2.2,259.9
2.2,275.1
3.8,265.3
3.8,202.4
5.6,156.2
2.2,175.1
2.2,240.8
2.5,213.3
2.2,200.1
2.2,256.3
2.5,295.6
2.2,424.0
3.8,295.1
2.2,342.1
2.2,262.4
2.2,286.8
2.2,329.5
2.2,288.1
2.2,229.6
4.3,141.3
2.5,108.6
2.2,155.6
3.8,78.0
5.6,116.8
6.9,90.5
5.6,97.7
2.2,184.1
2.2,170.4
2.2,218.3
2.5,248.9
5.1,320.6
2.2,264.3
2.5,249.7
2.2,167.9
2.2,204.3
2.2,318.3
4.3,296.1
2.2,77.4
2.2,91.7
3.8,83.3
2.2,117.8
2.2,97.8
2.2,143.2
5.6,102.0
8.1,92.2
4.3,108.2
2.2,141.8
2.2,128.2
2.5,31.5
3.8,35.8
8.1,47.2
3.8,128.7
3.8,82.2
6.9,53.6
3.8,55.8
2.2,110.2
2.5,100.3
5.6,72.4
2.2,69.8
2.2,65.3
2.2,83.7
2.2,60.9
2.2,81.9
3.8,77.0
12.5,86.6
2.2,105.5
2.2,120.5
3.8,113.8
9.4,88.0
2.2,145.2
5.6,88.9
12.5,115.4
9.4,113.1
2.5,164.3
4.3,128.1
8.1,30.8
6.9,45.1
8.1,51.5
2.2,52.2
5.6,55.2
4.3,66.9
12.8,12.6
9.4,19.9
10.1,27.5
9.8,9.7
6.0,26.9
4.5,20.7
13.4,25.0
2.5,19.8
16.3,8.5
12.3,6.6
6.7,16.7
4.0,15.7
2.5,19.1
2.5,46.6
8.1,44.3
4.3,25.5
3.8,66.7
3.4,93.4
5.4,40.7
7.4,95.9
7.6,98.7
5.4,140.2
4.0,70.4
2.7,46.3
6.0,178.9
6.7,203.8
6.9,76.2
8.1,127.7
2.9,53.9
6.5,92.0
7.8,18.4
8.7,81.6
7.2,80.2
2.9,25.3
10.5,21.6
11.4,13.2
8.3,34.8
4.0,29.3
10.1,28.0
8.1,22.2
8.1,27.0
6.7,46.0
6.0,79.8
6.5,51.0
6.3,33.3
11.4,21.8
7.2,50.1
7.4,20.1
5.4,42.2
3.6,64.8
6.3,142.0
3.6,201.7
2.7,102.4
6.3,181.4
6.0,104.5
5.8,67.8
4.5,296.7
6.9,212.4
5.6,97.9
6.7,259.0
7.8,125.7
2.5,82.5
6.9,158.5
17.9,73.8
14.5,77.7
7.8,112.4
7.8,52.4
3.1,67.5
10.7,7.2
9.2,4.6
8.9,6.5
15.4,2.8
11.0,9.3
9.2,7.2
13.2,3.9
10.7,8.2
17.2,7.0
5.4,4.4
6.3,3.3
4.9,16.0
6.3,28.9
2.5,15.8
5.4,2.1
5.6,7.7
2.9,44.8
6.0,75.6
5.8,73.4
2.5,81.3
4.5,64.6
4.3,44.9
7.8,29.1
6.5,13.2
11.4,55.3
3.4,46.0
2.2,31.6
2.2,60.8
2.2,60.4
2.2,56.9
2.2,51.1
2.2,66.4
2.2,62.9
2.2,86.0
2.2,70.2
2.2,83.0
2.2,97.2
2.2,66.9
2.2,77.6
2.2,77.9
2.2,82.4
2.5,59.6
2.2,82.5
2.2,89.9
2.2,104.5
2.2,169.2
2.2,103.5
2.2,79.0
2.5,77.9
4.3,79.8
2.2,115.1
2.2,49.3
2.2,45.8
3.8,24.9
2.2,57.5
2.2,85.7
2.2,62.1
2.5,25.9
2.2,27.1
2.2,43.3
2.2,82.0
2.5,58.9
2.5,65.6
2.2,89.3
2.5,29.5
2.5,32.2
2.2,29.2
3.8,30.6
2.5,27.0
2.5,38.9
2.5,46.8
4.3,40.7
2.5,50.8
2.5,49.9
2.5,33.3
2.2,33.4
2.2,47.2
2.5,57.8
2.2,27.3
2.5,19.0
2.5,29.6
2.5,35.0
3.8,32.6
8.9,46.4
3.6,175.2
4.7,81.4
7.6,37.2
9.8,31.4
4.0,71.4
2.2,77.3
12.3,77.8
10.5,49.0
5.8,53.4
2.2,96.7
5.4,201.8
6.5,105.6
5.1,24.7
5.8,26.2
2.2,168.8
4.0,188.0
4.7,283.7
5.6,190.8
6.0,52.8
7.2,39.3
8.5,20.9
4.9,19.7
5.4,79.3
5.1,352.7
5.8,295.6
3.6,340.5
2.9,163.4
7.8,116.4
4.9,73.1
5.4,228.0
6.0,253.7
5.1,189.0
6.3,105.0
8.5,50.8
2.2,46.8
2.2,70.6
2.2,18.6
2.2,29.6
2.2,50.3
2.2,60.2
2.2,62.1
2.2,34.3
2.2,44.3
2.2,40.4
2.2,21.2
2.2,38.5
2.2,26.6
2.2,23.9
2.2,61.6
2.2,36.8
3.8,39.6
2.2,23.9
2.5,25.0
2.2,46.7
2.2,31.1
2.2,35.4
2.2,52.9
2.2,37.9
2.2,37.1
2.2,53.7
2.2,61.5
6.9,40.0
4.3,32.8
2.2,51.9
2.2,61.7
2.2,46.7
2.2,55.9
5.6,41.0
2.2,42.0
9.8,2.6
8.5,8.2
11.0,3.2
13.0,2.0
7.2,5.2
8.7,4.1
11.9,2.1
14.5,2.7
14.3,1.3
13.9,2.1
13.4,1.5
11.0,1.7
14.5,1.1
12.3,2.1
11.6,2.4
11.4,2.2
12.1,3.2
12.1,1.8
10.5,1.9
8.7,3.7
9.4,2.1
9.8,10.9
9.2,4.5
8.9,5.1
9.2,12.0
7.8,13.5
6.9,63.1
2.2,74.2
5.1,38.4
7.6,49.1
10.3,2.6
6.5,13.2
9.8,103.1
11.4,22.5
7.2,73.3
8.5,29.8
9.4,36.2
9.2,112.4
8.7,144.6
8.5,75.2
8.5,43.8
12.1,39.2
12.1,20.4
11.0,42.5
4.0,57.1
4.5,1.9
3.8,4.1
4.5,3.4
