18.0,258.8
18.0,252.9
17.0,207.8
15.0,213.2
16.0,239.9
17.0,232.7
16.0,199.1
18.0,165.8
18.0,242.9
19.0,286.9
19.3,228.2
20.0,249.1
19.0,213.0
19.0,181.4
19.0,216.9
21.0,102.2
21.0,112.1
21.0,83.7
21.0,66.0
19.0,68.2
20.0,194.7
18.0,49.7
19.0,236.1
20.0,166.5
17.0,46.7
18.0,92.1
17.0,317.9
18.0,258.7
18.0,238.2
20.0,159.3
21.0,75.7
22.0,64.3
21.0,51.1
23.0,80.8
23.0,143.8
22.0,108.6
23.0,41.8
25.0,99.5
23.0,188.9
19.0,194.3
18.0,116.5
19.0,218.0
21.0,156.7
22.0,123.3
22.0,111.1
23.0,102.4
24.0,279.7
24.0,232.0
25.0,98.2
24.0,71.7
25.0,98.9
26.0,56.4
26.0,60.6
24.0,76.0
24.0,131.7
22.0,52.7
23.0,85.0
24.0,114.8
25.0,79.1
26.0,122.9
25.0,92.9
25.0,71.4
25.0,67.6
26.0,80.7
26.0,101.7
26.0,81.8
25.0,72.9
24.0,133.7
24.0,125.6
26.0,130.4
26.0,98.9
27.0,82.6
28.0,67.6
27.0,81.1
27.0,67.3
27.0,42.0
27.0,74.0
27.0,78.6
23.0,84.9
18.0,60.7
24.0,129.3
26.0,28.4
27.0,41.8
26.0,23.0
27.0,35.4
26.0,24.9
27.0,20.1
28.0,60.8
28.0,20.2
28.0,21.5
28.0,60.7
28.0,32.8
28.0,36.4
28.0,28.4
28.0,29.4
30.0,63.9
30.2,116.3
27.1,161.1
26.3,76.1
27.9,70.1
27.0,20.8
25.0,12.7
26.9,30.4
27.1,11.9
27.9,30.8
25.5,27.8
26.0,20.3
26.6,25.5
25.0,30.7
24.1,21.4
23.9,9.1
23.5,10.7
23.5,11.6
25.6,51.9
24.6,13.7
23.4,29.1
21.4,40.2
19.8,50.9
18.8,44.2
18.8,61.6
20.5,134.6
18.5,31.3
17.6,101.9
19.3,127.0
18.9,133.9
19.7,184.5
19.8,87.7
20.0,188.1
20.0,120.0
23.3,107.3
18.6,112.5
19.7,49.4
23.4,67.6
28.7,124.9
28.6,4.3
24.2,4.3
25.7,5.2
25.8,3.2
25.7,3.9
25.6,6.3
25.2,5.5
25.2,1.3
23.8,2.9
26.9,4.7
25.2,4.5
21.9,2.4
23.6,1.7
23.7,9.4
23.9,10.3
25.0,5.1
25.1,4.8
25.3,3.4
24.3,1.5
24.1,5.1
26.5,59.0
26.6,51.7
27.8,59.4
26.7,57.2
25.6,58.9
25.9,55.4
26.2,37.9
25.5,85.9
24.4,59.4
25.1,119.7
23.8,97.6
19.0,13.8
19.2,23.7
24.0,65.7
22.5,80.3
18.4,67.2
18.0,80.4
20.3,147.9
23.0,69.9
22.0,95.7
20.5,66.3
24.3,79.7
23.2,86.4
29.2,37.8
30.0,3.9
30.0,14.0
25.2,12.7
24.9,13.3
24.8,7.3
25.3,6.4
25.1,5.9
25.0,19.6
24.5,11.6
24.9,8.3
23.6,14.2
23.6,7.4
23.4,3.2
22.7,2.2
23.2,3.0
23.2,4.3
24.3,14.0
24.7,18.8
24.4,12.8
24.6,9.2
24.0,4.9
23.7,5.6
22.5,7.9
22.6,11.6
22.2,7.6
22.1,6.2
22.3,7.4
21.6,10.5
21.0,16.9
20.6,23.9
20.4,13.5
19.3,15.7
19.5,17.4
18.9,21.5
18.6,14.1
17.6,21.5
17.4,15.3
17.3,21.7
15.9,18.9
17.0,10.3
14.2,9.9
16.0,16.6
15.9,13.3
13.6,11.1
15.5,25.3
13.8,24.7
20.2,25.4
16.9,25.9
16.1,30.7
16.3,30.5
16.7,24.9
18.4,45.9
20.1,38.7
19.1,9.1
18.6,12.1
18.5,8.0
19.6,10.8
24.1,23.0
24.1,14.7
23.7,17.2
23.4,2.6
23.1,4.8
23.4,3.7
23.6,4.5
23.6,11.5
23.9,17.8
22.9,17.5
22.7,13.9
22.5,13.1
23.3,9.7
22.9,12.2
21.8,2.9
21.7,5.6
22.4,7.2
23.1,12.3
23.0,10.0
22.9,6.2
22.9,6.0
22.2,6.7
20.5,13.1
20.8,8.5
20.5,8.1
19.5,8.9
19.2,14.7
18.9,15.7
17.5,38.0
17.5,44.0
16.9,18.1
17.1,33.5
16.5,23.9
15.6,25.1
16.1,15.2
15.8,33.5
14.4,9.2
13.1,17.9
12.5,46.9
12.4,30.7
12.5,38.6
16.0,42.3
17.0,62.0
16.6,51.5
14.8,34.4
16.9,59.1
20.9,68.7
21.9,96.1
18.9,39.5
17.1,43.8
17.5,24.5
20.6,17.2
20.6,8.3
17.2,19.7
22.0,41.4
34.0,1.3
29.0,1.5
23.9,8.1
26.0,16.9
26.0,14.0
26.0,7.3
23.4,6.5
27.0,10.3
23.0,10.6
26.0,21.4
22.4,15.6
23.9,16.6
23.7,9.7
23.7,8.5
23.5,7.0
25.4,6.5
23.0,13.7
23.1,14.6
23.3,10.6
23.1,9.0
22.6,14.6
24.2,8.9
24.3,19.6
26.0,14.7
26.0,17.3
22.2,12.7
27.0,11.9
23.0,10.6
26.0,25.6
26.0,27.4
27.0,28.2
25.0,27.5
26.0,26.1
22.1,30.3
26.0,28.0
25.0,51.9
21.0,17.2
25.0,41.6
21.5,60.2
25.0,49.4
24.0,40.4
26.0,36.1
22.8,25.9
27.0,21.0
26.0,12.9
25.0,22.9
20.6,33.6
21.7,44.3
25.0,28.1
24.0,23.1
24.0,27.3
25.0,28.8
22.4,38.2
25.0,45.0
25.0,13.7
20.6,36.2
27.0,74.0
27.0,42.0
27.0,39.4
21.6,14.2
26.0,19.6
26.0,27.0
25.0,27.9
20.6,30.2
26.0,23.1
25.0,18.3
26.0,26.9
20.3,35.5
26.0,30.8
26.0,28.2
25.0,28.1
26.0,18.3
26.0,7.5
27.0,12.8
26.0,19.3
27.0,39.5
27.0,34.0
27.0,22.9
26.0,18.9
26.0,26.4
25.0,25.7
24.0,56.0
24.0,44.7
26.0,44.3
26.0,49.4
26.0,38.3
24.0,45.5
25.0,55.6
26.0,90.4
24.0,99.2
19.3,91.8
25.0,119.0
24.0,106.7
19.4,25.6
27.0,46.5
26.0,41.3
26.0,18.8
26.0,21.7
25.0,63.9
18.6,96.9
26.0,85.1
25.0,48.1
26.0,41.7
26.0,57.3
20.3,23.1
26.0,11.0
19.0,53.4
26.0,40.7
25.0,68.5
24.0,49.3
25.0,71.9
25.0,79.1
23.0,92.7
23.0,82.2
24.0,49.1
25.0,45.5
26.0,34.5
25.0,43.1
24.0,58.5
24.0,42.4
24.0,42.6
25.0,30.9
25.0,21.4
24.0,64.7
26.0,34.9
27.0,16.7
26.0,19.4
26.0,9.8
25.0,58.3
25.0,78.1
25.0,50.4
26.0,62.9
26.0,34.4
27.0,35.5
26.0,46.7
26.0,47.1
27.0,41.9
27.0,7.7
27.0,33.3
27.0,22.6
28.0,19.8
27.0,22.7
27.0,13.3
26.0,30.5
27.0,47.3
27.0,46.8
27.0,28.7
29.0,22.5
28.0,56.7
29.0,41.2
29.0,40.6
29.0,18.9
29.0,15.8
28.0,15.7
28.0,17.6
29.0,35.4
27.0,48.4
29.0,18.6
29.0,10.8
29.0,11.4
28.0,10.9
29.0,19.5
29.0,8.6
31.0,2.4
31.0,9.5
31.0,9.5
31.0,8.4
31.0,9.9
31.0,10.9
30.0,8.3
32.0,7.5
32.0,11.5
27.1,45.1
24.5,41.4
24.2,11.8
24.0,15.1
25.0,41.1
25.0,35.8
25.0,14.6
22.8,24.7
24.6,20.1
23.5,30.9
20.5,15.5
23.2,10.4
19.2,8.1
20.6,27.5
19.4,26.2
17.8,98.4
14.2,92.0
13.7,53.0
13.9,7.0
6.3,69.4
10.9,45.6
10.7,122.9
8.8,75.2
8.0,22.8
2.2,94.6
6.7,97.4
8.5,171.5
7.9,117.5
6.7,237.5
9.4,31.7
3.4,34.3
11.3,39.1
17.7,36.6
27.8,14.4
27.6,14.9
26.1,12.7
27.0,6.3
27.3,8.0
26.9,8.4
26.5,9.7
26.5,11.2
26.8,12.4
27.2,12.0
26.8,12.1
26.2,6.3
27.0,6.4
27.0,9.6
27.0,8.5
25.7,30.6
27.0,38.7
26.0,18.8
24.9,66.8
20.5,65.6
22.2,68.1
23.2,74.1
25.9,55.9
16.0,70.0
17.0,88.0
16.5,28.5
13.1,96.2
10.3,27.2
9.7,22.4
10.0,9.0
1.1,6.5
5.6,2.4
6.5,30.2
2.3,18.4
6.8,11.4
0.5,15.3
0.6,10.5
0.9,6.1
-0.7,8.9
-4.1,20.6
-5.1,24.8
0.3,7.5
-3.5,9.8
5.2,17.1
0.4,16.6
1.2,11.5
-1.0,23.8
1.2,7.7
1.9,11.1
8.1,4.3
8.7,9.9
7.2,4.8
10.5,2.3
6.2,6.4
8.0,8.3
27.3,8.9
25.0,18.4
24.2,26.6
24.1,24.8
24.0,23.4
23.5,23.0
23.9,27.9
23.3,22.4
23.9,16.5
25.7,23.1
23.0,39.3
22.8,30.3
23.0,3.9
23.2,11.8
23.7,23.5
23.7,29.6
23.5,24.1
23.3,51.9
24.7,42.4
25.1,122.0
25.6,41.2
23.6,74.6
21.4,21.8
20.3,47.1
19.8,58.4
20.7,87.1
18.0,63.3
20.3,64.7
22.2,57.8
21.1,88.9
21.4,99.3
28.8,143.3
27.5,56.3
26.0,65.0
25.6,45.6
24.9,9.9
25.3,40.0
26.0,43.6
26.6,229.7
28.1,92.5
24.9,76.2
24.7,40.5
24.6,24.9
24.7,20.5
24.0,21.1
24.8,61.3
26.4,203.3
24.2,15.6
24.1,8.1
23.9,14.4
24.4,54.5
21.7,61.9
18.3,113.4
20.1,26.7
21.6,39.9
19.5,196.1
21.5,186.3
21.7,126.7
16.9,75.8
17.9,222.4
16.2,298.4
15.8,283.6
17.9,78.6
21.6,53.5
18.0,72.9
28.1,9.5
27.6,9.6
26.0,10.7
25.2,27.2
23.8,5.5
23.9,7.9
25.7,7.4
24.0,22.5
23.3,3.7
23.5,5.3
22.8,3.5
23.3,9.8
23.7,7.7
24.3,13.8
24.4,24.3
26.7,47.7
16.1,60.3
16.5,60.2
17.4,62.2
21.9,13.2
17.8,33.3
20.9,79.3
15.2,18.6
27.9,40.8
26.1,45.6
27.0,66.0
27.4,51.6
26.3,43.0
25.3,44.2
23.8,193.5
24.0,104.2
24.4,310.3
24.1,40.0
24.5,24.5
24.5,36.2
24.5,31.7
24.6,39.4
24.4,60.2
23.2,32.0
22.6,32.4
24.3,86.7
24.9,74.8
24.3,42.0
23.1,28.6
23.8,28.6
24.9,311.4
24.6,233.4
24.7,131.4
24.6,59.9
24.0,31.0
21.6,88.5
22.6,149.7
19.8,209.2
21.1,210.1
18.4,255.5
20.3,141.6
18.2,104.2
22.9,106.7
21.8,189.6
19.7,203.1
21.0,216.5
23.9,115.7
28.3,115.5
30.9,70.4
27.9,17.1
27.6,11.4
27.1,6.7
27.0,8.0
26.9,7.6
27.1,9.5
27.3,14.7
27.4,12.4
27.5,9.3
27.8,6.3
27.0,11.7
27.2,8.8
26.5,20.8
26.8,7.5
27.2,8.7
22.7,48.7
23.2,36.7
25.0,11.8
25.2,59.0
27.0,46.9
27.0,46.9
25.5,17.0
25.5,17.0
24.6,22.0
25.6,64.0
25.6,64.0
26.2,40.6
25.9,16.6
24.4,36.8
24.4,36.8
24.9,39.3
24.8,37.4
25.3,34.8
25.2,34.0
24.8,48.4
24.8,48.4
24.4,107.0
24.4,107.0
25.7,52.2
25.9,44.6
25.9,44.6
25.7,42.3
25.7,42.3
25.8,56.1
25.8,56.1
24.2,68.3
25.9,121.1
25.9,121.1
24.5,157.5
24.6,51.4
24.0,9.6
24.0,9.6
25.2,44.9
25.2,44.9
25.0,116.4
24.0,122.9
24.0,122.9
24.1,151.3
24.1,151.3
24.7,40.0
24.7,40.0
23.0,31.2
23.0,31.2
23.9,93.3
24.6,123.3
24.1,170.0
24.2,162.2
24.2,162.2
23.5,105.0
23.5,105.0
23.2,22.6
23.2,22.6
23.4,166.9
23.4,166.9
22.9,27.8
22.9,27.8
24.3,2.8
24.3,2.8
24.5,13.4
24.5,13.4
22.5,3.0
22.5,3.0
22.6,62.8
22.5,62.8
22.9,156.1
22.9,156.1
21.0,100.1
21.0,100.1
20.9,112.6
20.9,112.6
21.6,173.7
21.6,173.7
19.4,175.5
19.4,175.5
21.1,128.8
21.1,128.8
21.1,143.7
20.3,165.9
20.5,164.7
20.4,136.1
20.9,164.1
20.0,176.1
22.2,61.7
22.2,135.7
22.2,135.7
23.3,124.8
22.0,139.5
20.7,161.1
20.7,161.1
22.3,38.2
22.1,36.2
22.0,51.9
21.6,80.8
21.6,80.8
25.2,49.1
23.8,50.9
23.8,50.9
23.7,61.0
23.5,60.0
25.7,65.8
25.7,65.8
24.2,29.8
24.2,29.8
28.0,13.5
27.5,2.8
27.6,4.3
28.2,18.7
27.8,18.8
27.6,28.8
28.0,7.4
28.1,4.8
27.6,64.6
28.4,2.4
28.7,5.5
28.5,3.4
31.0,11.0
26.0,3.3
25.0,3.7
25.0,3.3
25.0,1.5
25.0,5.5
24.0,1.1
26.0,1.0
24.0,1.5
25.0,1.0
24.0,2.0
26.0,1.3
23.0,1.0
24.0,1.2
24.0,8.3
26.0,3.3
26.0,2.0
25.0,2.9
25.0,3.8
24.0,1.3
25.0,3.1
25.0,1.8
26.0,3.0
24.0,10.6
24.0,2.6
26.0,1.6
25.0,3.1
25.0,2.3
25.0,1.5
24.0,1.4
26.0,3.2
26.0,6.7
26.0,4.0
25.0,11.8
24.0,28.1
26.0,21.7
27.0,24.2
26.0,35.7
25.0,8.6
24.0,24.6
25.0,22.0
25.0,4.7
25.0,8.4
27.0,24.8
24.0,15.9
25.0,16.6
26.0,54.1
26.0,64.4
25.0,33.2
25.0,19.3
24.0,41.5
24.0,56.7
24.0,74.4
26.0,32.8
25.0,85.7
25.0,90.2
25.0,71.3
24.0,61.4
25.0,46.6
26.0,79.7
26.0,60.8
25.0,27.5
26.0,18.0
25.0,15.9
26.0,57.3
25.0,40.0
24.0,35.3
24.0,105.3
27.0,29.1
25.0,54.5
26.0,56.2
27.0,45.7
27.0,81.3
26.0,18.3
26.0,50.8
25.0,45.4
26.0,37.9
26.0,37.9
26.0,54.2
26.0,30.5
26.0,60.8
28.0,77.2
26.0,57.8
26.0,36.6
28.0,33.3
26.0,47.6
27.0,31.5
27.0,33.0
26.0,20.9
25.0,39.3
27.0,53.1
25.0,45.8
25.0,59.4
26.0,84.9
27.0,89.8
27.0,40.2
26.0,45.7
26.0,30.4
27.0,58.1
27.0,58.6
27.0,85.7
25.0,113.6
26.0,83.8
28.0,21.7
25.0,60.3
25.0,41.3
29.0,60.5
26.0,11.3
26.0,21.0
26.0,19.5
25.5,36.5
27.0,50.6
27.0,19.7
26.0,48.7
25.0,68.7
25.0,22.7
26.0,53.3
25.0,28.5
27.0,79.2
25.0,54.5
25.0,62.4
25.0,76.8
25.0,64.6
25.0,41.7
25.0,46.8
26.0,56.7
26.0,63.1
26.0,44.1
28.0,72.1
28.0,54.8
25.0,104.2
26.0,46.0
26.0,45.5
27.0,57.6
25.0,40.6
25.0,49.2
26.0,50.1
26.0,95.9
26.0,20.7
25.0,56.9
26.0,21.0
29.0,21.0
26.0,37.9
25.0,67.1
25.0,69.6
27.0,82.3
25.0,41.5
26.0,55.2
25.0,55.7
26.0,54.1
26.0,48.1
26.0,46.1
27.0,47.0
26.0,42.5
28.0,56.0
27.0,62.2
27.0,66.6
26.0,67.4
28.0,23.7
27.0,15.2
26.0,15.6
27.0,20.2
28.0,15.6
29.0,35.7
29.0,33.0
28.0,38.3
29.0,38.2
29.0,24.0
27.0,25.4
28.0,31.4
28.0,10.0
29.0,6.9
29.0,18.8
27.0,21.2
28.0,29.0
29.0,35.4
30.0,33.2
30.0,34.1
28.0,37.0
28.0,26.1
30.0,46.7
30.0,12.2
29.0,17.9
30.0,19.9
29.0,17.5
30.0,18.3
29.0,24.9
30.0,19.9
27.0,23.7
30.0,37.7
29.0,19.3
29.0,32.7
31.0,43.3
30.0,26.5
31.0,12.2
31.0,13.7
30.0,17.3
29.0,20.3
27.0,27.1
31.0,15.7
27.0,18.9
30.0,17.0
30.7,3.9
24.9,5.5
24.9,3.2
24.6,4.7
25.0,3.1
24.1,6.7
25.7,5.1
24.2,6.2
24.5,3.8
24.3,3.5
24.2,7.1
24.5,13.0
24.3,15.7
23.8,5.0
24.3,7.9
24.6,10.5
23.9,2.2
24.1,1.5
24.1,3.0
25.2,13.3
25.4,28.2
23.8,30.1
24.1,72.1
24.1,62.1
22.7,71.9
23.8,76.3
24.5,68.3
23.5,73.8
23.6,37.4
23.1,57.2
23.0,32.1
24.4,50.6
23.8,42.6
23.7,23.8
23.5,32.3
23.5,25.9
24.2,45.6
22.4,34.7
23.0,41.3
22.1,55.0
22.8,55.5
23.8,16.0
24.1,29.5
23.1,27.4
22.5,22.4
22.4,17.7
22.5,20.0
22.7,30.5
22.3,18.1
21.9,21.7
23.4,28.0
23.8,25.3
24.3,33.6
23.6,11.5
23.1,34.3
22.7,26.4
23.0,34.5
21.4,39.2
20.7,35.5
22.9,45.3
23.2,31.4
22.5,61.7
21.2,47.4
22.7,66.9
23.5,87.4
21.3,63.1
21.2,119.7
23.1,47.5
21.6,32.2
22.1,39.4
21.2,56.5
22.1,84.8
23.1,58.6
22.2,51.6
22.9,63.7
23.6,56.3
22.1,53.4
21.8,47.3
22.6,63.6
28.7,28.4
27.7,39.1
27.6,108.6
27.3,29.5
26.0,37.0
23.7,28.3
23.5,10.0
24.5,49.7
31.5,88.3
27.8,45.8
26.9,58.2
26.0,145.8
20.4,332.1
18.4,219.8
11.8,241.6
12.1,366.1
12.2,150.6
17.5,395.5
17.3,127.5
16.6,9.7
21.3,85.4
27.4,36.0
26.2,27.9
27.7,44.8
24.2,21.4
23.8,14.0
24.6,36.7
27.1,74.5
31.2,57.2
26.2,46.5
25.7,24.7
29.4,52.1
25.9,26.6
25.4,200.5
19.6,190.6
13.1,235.0
13.6,240.4
15.3,220.3
12.4,39.6
18.0,259.7
17.8,95.8
19.5,33.9
20.7,102.3
20.4,84.2
23.9,94.2
26.9,68.7
26.8,91.5
25.7,37.5
24.8,25.8
24.9,18.6
25.0,26.1
25.4,53.2
26.5,97.4
26.0,62.0
26.1,62.3
26.5,122.0
25.5,74.9
24.3,28.9
24.2,14.9
23.8,10.9
22.9,10.1
26.9,18.0
26.6,44.6
25.4,159.3
25.3,70.0
23.9,13.8
19.0,171.4
12.7,352.5
13.8,410.2
16.3,179.2
13.6,61.6
13.2,92.3
19.2,222.8
17.6,146.9
19.5,86.4
23.3,91.8
23.0,89.9
27.2,59.1
31.0,41.2
30.0,29.3
29.0,159.3
29.0,41.8
28.0,18.4
28.0,25.6
28.0,266.5
29.0,189.3
28.0,301.1
27.0,114.8
25.0,66.6
26.0,83.1
28.0,73.1
33.0,126.7
30.0,82.9
28.0,182.0
26.0,50.7
25.0,50.6
28.0,110.6
28.0,237.4
28.0,483.7
27.0,568.9
25.0,524.8
25.0,733.6
27.0,593.0
27.0,848.4
26.0,197.9
25.0,383.3
27.0,419.6
25.0,190.1
26.0,158.8
23.0,120.3
24.0,174.4
23.0,326.3
24.0,282.4
26.0,283.2
28.0,299.1
28.0,315.0
28.0,432.0
26.0,239.7
23.0,270.0
24.0,293.2
25.0,533.9
24.0,437.0
26.0,91.4
19.0,79.4
21.0,407.5
21.0,142.2
21.0,291.1
20.0,215.9
21.0,270.4
21.0,447.2
22.0,186.9
21.0,156.9
22.0,123.6
21.0,143.9
20.0,282.6
21.0,300.5
21.0,245.4
21.0,136.5
21.0,177.4
20.0,226.2
19.0,170.5
21.0,196.4
18.0,127.8
17.0,302.5
16.0,471.9
17.0,1078.3
17.0,521.3
16.0,339.8
16.0,232.5
16.0,287.3
15.0,460.0
16.0,518.8
16.0,508.7
16.0,245.9
17.0,264.3
18.0,333.8
18.0,242.1
14.0,280.9
16.0,352.8
16.0,373.7
15.0,304.9
13.0,124.0
13.0,138.0
12.0,811.5
14.0,517.0
13.0,341.5
13.0,331.0
12.0,582.5
13.0,427.6
12.0,234.3
13.0,202.7
14.0,276.6
14.0,481.8
12.0,1000.3
12.0,478.9
12.0,567.7
10.0,445.5
11.0,436.9
10.0,616.8
10.0,222.8
10.0,419.6
10.0,520.3
9.0,540.6
10.0,667.7
10.0,548.6
9.0,428.2
11.0,625.9
14.0,284.5
14.0,250.5
11.0,157.2
16.0,450.4
16.0,243.4
13.0,202.5
13.0,205.1
12.0,106.9
13.0,75.2
13.0,624.7
14.0,408.2
15.0,372.2
15.0,1148.1
15.0,330.8
15.0,315.1
16.0,456.8
16.0,315.0
19.0,147.1
20.0,139.9
20.0,242.6
19.0,144.2
18.0,162.7
17.0,253.6
17.0,329.1
17.0,191.3
18.0,533.6
17.0,142.3
18.0,153.6
19.0,304.8
19.0,26.1
17.0,124.6
17.0,99.4
18.0,388.5
20.0,177.8
20.0,137.6
19.0,142.5
21.0,256.5
23.0,392.1
23.0,141.9
21.0,161.0
23.0,93.7
21.0,224.4
22.0,183.7
21.0,117.6
23.0,304.2
25.0,216.9
25.0,265.4
23.0,476.6
26.0,366.2
27.0,86.9
24.0,122.1
26.0,106.7
29.0,163.8
29.0,108.6
30.0,80.0
30.0,202.2
29.0,36.3
26.0,63.6
27.0,131.4
29.0,320.8
31.0,102.4
29.0,94.1
24.3,87.0
25.4,32.2
26.1,107.2
22.5,176.6
22.0,225.4
21.0,183.6
18.7,499.2
16.4,311.9
17.5,386.7
18.2,67.7
18.2,229.9
12.8,370.2
11.0,357.2
11.3,317.1
12.6,163.1
12.4,354.5
10.4,143.2
10.9,326.5
11.4,126.6
15.1,385.5
12.8,48.4
16.8,181.3
16.9,14.2
10.4,53.4
21.4,46.3
19.5,57.0
22.3,74.0
21.4,77.1
27.9,140.1
24.9,74.7
29.4,31.2
26.6,126.5
26.6,41.8
27.2,39.1
25.4,10.0
24.0,17.9
23.2,14.9
23.7,23.5
26.4,116.0
27.7,79.7
27.3,35.7
26.6,34.2
27.2,34.3
28.5,58.9
28.3,108.0
26.3,28.1
27.7,33.9
27.2,76.9
22.1,78.9
22.6,235.4
22.7,90.9
19.8,297.2
17.8,220.2
16.1,368.2
13.1,324.7
12.3,184.9
14.4,90.1
18.3,389.6
17.3,130.5
18.0,107.4
20.4,166.4
17.7,14.4
19.1,63.2
28.0,27.7
23.3,34.2
27.4,88.1
28.4,90.0
25.9,61.5
23.2,117.3
16.8,175.6
17.9,176.9
18.4,247.7
15.3,344.6
18.6,128.2
13.9,137.0
12.2,275.8
13.6,72.4
12.1,78.4
15.6,49.8
18.8,112.5
17.7,43.1
21.5,48.6
24.5,57.0
26.4,170.9
23.4,133.2
24.2,174.2
19.2,14.5
19.5,338.7
18.9,234.2
13.5,226.5
13.9,369.0
8.8,375.0
11.8,389.0
10.7,261.2
12.7,237.2
11.2,90.3
11.9,64.8
15.6,325.1
19.4,201.2
15.5,17.6
10.6,48.2
19.8,119.3
18.5,58.6
25.9,40.0
22.0,57.9
25.4,106.3
26.1,71.3
24.4,19.8
19.6,145.1
19.8,187.2
17.7,252.9
18.1,139.5
12.6,231.7
11.9,386.0
11.3,208.5
11.6,346.0
13.1,117.5
15.3,395.7
16.9,288.6
15.9,93.2
14.0,61.0
21.6,52.1
20.4,135.0
26.7,51.1
29.0,93.3
26.3,61.2
25.8,43.3
23.5,88.2
18.5,214.5
19.3,452.6
19.3,66.0
19.5,165.6
14.2,231.8
14.7,302.3
11.0,384.9
13.5,172.0
13.9,353.9
15.1,230.5
17.0,92.2
18.3,70.9
13.9,57.8
17.2,60.2
23.2,72.4
26.1,72.5
26.3,49.0
27.1,70.5
28.3,33.5
25.5,25.4
24.0,32.8
25.1,43.4
26.8,90.3
31.1,62.3
28.3,80.2
25.5,35.4
26.5,53.0
29.0,54.0
26.2,194.1
18.6,355.0
20.7,156.6
18.6,184.6
12.2,486.2
15.8,59.2
17.8,291.6
17.9,84.6
23.0,162.2
16.0,261.7
19.6,98.8
20.7,113.1
23.0,84.3
26.0,95.5
30.0,62.4
24.0,89.3
24.9,39.1
26.3,111.1
24.5,100.6
22.7,229.7
22.2,269.1
21.4,211.9
16.7,336.4
17.5,480.9
19.1,65.5
8.8,517.5
7.0,479.3
8.0,386.5
13.0,397.8
20.0,162.9
18.0,41.1
21.0,107.6
17.0,121.4
20.0,121.1
23.0,76.7
23.0,96.9
25.0,131.2
24.0,65.4
23.0,99.5
27.0,50.8
27.0,52.8
28.0,73.6
30.0,56.7
22.2,5.6
23.1,7.4
23.2,5.1
22.3,3.7
21.3,2.1
21.4,1.6
22.5,1.4
21.3,2.1
21.1,1.3
21.3,1.4
21.4,1.7
21.6,1.9
22.1,2.5
22.0,1.1
21.6,1.2
21.8,4.4
21.7,5.9
21.9,0.8
21.1,8.8
22.5,15.2
24.0,6.7
27.1,64.3
26.5,28.1
25.5,58.7
24.9,38.9
25.9,26.0
24.6,3.6
23.0,13.6
24.2,17.6
25.4,134.2
24.0,3.4
22.6,13.3
23.4,24.4
23.2,52.1
22.0,40.6
20.2,81.6
24.4,64.6
25.2,23.6
21.6,45.5
23.6,53.5
13.4,46.8
14.2,70.6
5.0,18.6
3.5,29.6
3.8,50.3
7.3,60.2
7.2,62.1
1.9,34.3
6.1,44.3
1.3,40.4
0.6,21.2
1.4,38.5
2.2,26.6
0.2,23.9
2.9,61.6
3.6,36.8
1.3,39.6
0.1,23.9
0.1,25.0
-4.7,46.7
-1.7,31.1
-1.1,35.4
-0.6,52.9
0.1,37.9
1.6,37.1
4.1,53.7
4.7,61.5
5.9,40.0
9.3,32.8
9.8,51.9
13.0,61.7
8.1,46.7
13.9,55.9
13.3,41.0
30.0,8.4
27.0,22.5
27.0,13.5
27.0,11.5
28.0,12.3
28.0,8.2
27.0,10.1
27.0,10.8
28.0,16.2
27.0,9.5
27.0,11.3
26.0,10.9
27.0,10.4
27.0,7.2
26.0,10.0
27.0,11.0
29.0,8.4
28.0,12.7
25.0,9.3
25.0,3.8
26.0,8.0
27.0,21.2
27.0,27.9
28.0,43.3
27.0,20.7
26.0,22.0
27.0,19.2
27.0,48.8
27.0,35.9
25.0,64.2
27.0,58.3
27.0,76.1
26.0,143.6
26.0,179.7
26.0,50.6
26.0,23.8
25.0,134.7
26.0,61.6
26.0,219.9
26.0,68.1
28.0,46.9
26.0,72.8
26.0,57.5
24.0,29.2
24.0,35.1
25.0,37.1
24.0,60.9
25.0,56.3
24.0,49.9
25.0,55.2
24.0,55.4
24.0,76.8
24.0,85.2
23.0,85.4
24.0,58.3
23.0,65.7
24.0,51.5
22.0,68.4
23.0,74.0
23.0,62.4
23.0,65.0
23.0,66.3
23.0,62.4
23.0,68.2
24.0,54.2
18.0,87.6
20.0,83.4
21.0,86.0
22.0,106.9
23.0,96.3
24.0,90.9
22.0,82.5
22.0,101.3
20.0,76.2
18.0,42.3
20.0,43.0
20.0,43.3
21.0,62.4
22.0,46.7
20.0,50.9
18.0,29.4
21.0,72.4
20.0,70.2
19.0,52.1
19.0,59.3
19.0,68.1
20.0,65.7
19.0,54.2
20.0,71.3
22.0,94.1
17.0,33.2
18.0,84.9
18.0,201.1
19.0,150.7
20.0,152.0
20.0,114.6
20.0,88.0
20.0,127.1
21.0,116.8
19.0,151.2
18.0,165.9
18.0,72.2
16.0,75.9
18.0,62.6
20.0,77.5
20.0,82.7
19.0,63.5
20.0,72.2
20.0,68.5
18.0,87.6
17.0,104.2
19.0,68.5
19.0,76.7
18.0,49.0
17.0,53.2
17.0,80.4
18.0,85.2
19.0,69.4
21.0,85.7
21.0,30.0
21.0,77.3
22.0,50.2
18.0,34.5
21.4,67.5
36.3,96.7
29.7,49.1
26.9,41.1
23.5,90.9
18.4,200.6
19.7,259.9
14.6,157.4
